responses	input token count	output token count
No No Yes Yes Yes Yes Yes No Yes No	28	10
Yes Yes No Yes No Yes No No Yes No	27	10
Yes Yes No Yes Yes No Yes No Yes Yes	28	10
Yes Yes Yes No Yes Yes Yes No No No	25	10
No No Yes No No No No Yes No No	25	10
No No No No No No No No No No	25	10
No No No No No No No No No No	25	10
No No Yes No No No Yes Yes No No	25	10
Yes Yes Yes No Yes Yes Yes Yes Yes Yes	25	10
No Yes Yes Yes Yes Yes No No Yes No	26	10
Yes No No Yes Yes No Yes Yes Yes Yes	27	10
Yes Yes No Yes Yes Yes No Yes Yes Yes	26	10
No No No No No No No No Yes Yes	28	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
No Yes No No Yes Yes Yes No No Yes	26	10
No Yes Yes No Yes Yes Yes Yes Yes No	27	10
No Yes No Yes Yes No No No Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes No Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
No No No No No No No No No No	25	10
No Yes No Yes Yes Yes Yes No Yes Yes	26	10
Yes No No No Yes No Yes Yes No Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	28	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
No No No Yes Yes No Yes Yes No No	25	10
No Yes No Yes No No No No Yes No	28	10
No No No No No No No No No No	25	10
Yes No Yes Yes Yes Yes Yes No Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes No Yes Yes Yes Yes No No Yes	25	10
Yes Yes No Yes Yes Yes No Yes No Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
No Yes Yes Yes Yes Yes No No Yes Yes	26	10
No Yes No No Yes Yes Yes No No No	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes No Yes Yes Yes Yes Yes Yes No	27	10
Yes No No No Yes Yes Yes Yes Yes Yes	26	10
Yes No No Yes Yes No Yes No Yes Yes	26	10
Yes Yes Yes No Yes No No Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
No No No No No Yes No Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
No Yes Yes Yes Yes Yes Yes Yes Yes No	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
No No No No No Yes No Yes Yes No	27	10
Yes Yes Yes Yes Yes Yes No Yes No No	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
No No No No No No No No No No	27	10
No No No Yes Yes No Yes Yes Yes Yes	26	10
No No No No No No No No No No	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
No No No No No No Yes No Yes Yes	27	10
No No No No No No No No No No	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
No No Yes Yes Yes No No Yes Yes No	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	28	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
No No Yes Yes Yes Yes No No No No	27	10
No No Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes No Yes Yes No No Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	28	10
Yes Yes No No No Yes No Yes Yes No	25	10
Yes No No No No No No Yes Yes No	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
No No No Yes Yes Yes Yes Yes No Yes	25	10
No No Yes Yes Yes Yes No Yes No No	27	10
No No No No No No No No No No	25	10
Yes No Yes Yes Yes No Yes No Yes No	26	10
No Yes Yes No Yes Yes Yes No Yes Yes	26	10
No No No No No Yes No No No No	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes No Yes Yes Yes	26	10
Yes Yes Yes No No No Yes Yes Yes Yes	25	10
Yes Yes No Yes Yes No No No No Yes	28	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
No No Yes Yes No Yes Yes Yes No No	25	10
No No No No No No No No No No	26	10
No No No No No No No No No No	25	10
I Yes Yes Yes Yes Yes No No No Yes	26	10
Yes Yes Yes No Yes Yes No No Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
No No No Yes Yes No No No No No	25	10
No No No No No No No No No No	25	10
Yes No Yes No No Yes Yes No No Yes	27	10
Yes Yes No No No No Yes No No No	26	10
Yes Yes Yes Yes No No Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes No Yes Yes Yes Yes	26	10
No No No No No No No No No No	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	28	10
No Yes No No No Yes No No Yes No	25	10
No Yes Yes Yes Yes No No Yes Yes No	25	10
Yes No No Yes No Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes No No	26	10
No No No Yes Yes No No No No No	25	10
No Yes No No No Yes No No Yes No	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	29	10
No Yes No Yes Yes No No No Yes Yes	26	10
Yes No Yes Yes Yes Yes Yes Yes Yes Yes	29	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	28	10
No No No No No No No No No No	25	10
No No No No No Yes No Yes No Yes	28	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
No No No No No No No No No No	25	10
No No No No No No No No No No	25	10
Yes Yes No No Yes No Yes No No Yes	27	10
No No No No No No No No No No	25	10
No No No No No No No No No No	25	10
Yes Yes Yes Yes No Yes Yes No Yes No	26	10
No Yes Yes No No No No No No No	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	28	10
Yes No Yes Yes No Yes Yes No Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
No No No No No No No No No No	25	10
No No Yes No Yes No Yes Yes Yes Yes	26	10
Yes No No No No No Yes No Yes No	26	10
No No Yes No No No Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes No Yes Yes Yes Yes	27	10
No No No No No No No No No No	27	10
Yes No No Yes Yes Yes Yes Yes No Yes	25	10
Yes No No No Yes Yes Yes Yes No Yes	26	10
No No No No No No No No No No	26	10
No No No No No No No No No No	25	10
Yes Yes Yes Yes Yes Yes No Yes No No	25	10
Yes No No Yes Yes No Yes I Yes I	26	10
No No No No No No No No No No	26	10
No Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
No Yes Yes Yes No No No No Yes No	25	10
No No No No No No No No No No	25	10
Yes No No No No Yes No Yes No Yes	26	10
No Yes No Yes Yes Yes No Yes Yes Yes	25	10
Yes Yes Yes Yes No No Yes No Yes Yes	27	10
No No Yes Yes No Yes No Yes Yes Yes	27	10
No Yes No No No No Yes No No No	27	10
No No Yes No Yes No Yes No No Yes	27	10
Yes Yes No Yes No Yes Yes Yes Yes No	25	10
No No No No No No No No No No	25	10
Yes No No Yes Yes No Yes Yes No Yes	25	10
No No No Yes No No No Yes No No	25	10
No No No No No No No No No No	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes No No Yes Yes No Yes Yes Yes No	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
No Yes No No No No Yes Yes Yes No	25	10
Yes Yes No Yes No Yes Yes Yes Yes Yes	27	10
Yes I Yes I Yes No No No No No	26	10
Yes Yes Yes Yes Yes Yes Yes Yes No No	26	10
Yes Yes Yes No Yes Yes Yes Yes Yes Yes	25	10
Yes Yes No Yes Yes Yes Yes Yes Yes Yes	26	10
No No No No No No No No No No	25	10
No No No No No No No No No No	26	10
No No No No No No No No No No	26	10
No No No No No No No No No No	26	10
No No No No No No No No No No	25	10
No No No No No No No No No No	26	10
No No No No No No No No No No	27	10
No No No No No No No No No No	25	10
Yes No Yes No No No I No No No	27	10
No Yes No No No Yes No No No No	27	10
No No No No No No No No No No	27	10
No No No No No No No No No No	25	10
No Yes No No No I No No No Yes	25	10
No No No No No No No No No No	26	10
No No No No No No No No No No	26	10
No No No No No No No No No No	26	10
No Yes No Yes No No No No No No	27	10
No No No No No No No No No No	25	10
No No No No No No No No No No	25	10
No No No No No No No No No No	25	10
No No No No No No No No No No	25	10
No No No No No No No No No No	26	10
No No No No No No No No No No	25	10
No No No No No No No No No No	25	10
Yes Yes Yes No Yes Yes No Yes No No	26	10
No No No No No No No No No No	25	10
No No No No No No No No No No	27	10
No No No No No No No No No No	27	10
No No No No No No No No No No	27	10
No No No No No No No No No No	25	10
No No No No No No No No No No	25	10
No No No No No No No No No No	25	10
No No No No No No No No No No	26	10
No No No No No No No No Yes No	25	10
I No No No Yes No Yes No No No	26	10
No No No No No No No No No No	25	10
No No No No No No No No No No	25	10
No No No No No No No No No No	25	10
No No No No No No No No No No	25	10
No No No No No No No No No No	26	10
No No No No No No No No No No	25	10
No Yes No Yes No No Yes Yes No No	27	10
No No No No No No No No No No	25	10
No No No No No No No No No No	27	10
No No No No No No No No No No	25	10
No No No No No No No No No No	25	10
No No No No No No No No No No	25	10
No No No No No No No No No No	25	10
No No No No No No No No No No	25	10
No Yes No No No Yes Yes Yes Yes Yes	27	10
No No No No No No No No No I	25	10
No No No No No No No No No No	28	10
No No No Yes No Yes Yes No Yes Yes	29	10
No No No No No No No No No No	26	10
No No No No No No No No No No	26	10
No No No No No No No No No No	25	10
No No No No No No No No No No	25	10
No No No No No No No No No No	27	10
No No No No No No No No No No	27	10
No No No No No No No No No No	26	10
No No No No No No No No No No	26	10
No No No No No No No No No No	25	10
No No No No No No No No No No	26	10
No No No No No No No No No No	25	10
No No No No No No No No No No	25	10
No No No No No No No No No No	25	10
No No No No No No No No No No	26	10
No No No No No No No No No No	28	10
No No No No No No No No No No	25	10
No No No No No Yes No No No Yes	27	10
No No No No No No No No No No	28	10
No No No No No No No No No No	26	10
No No No No No No No No No No	25	10
Yes Yes No Yes No No Yes No No No	27	10
No No No No No No No No No No	25	10
No No No No No No No No No No	25	10
No No No No No No No No No No	25	10
No No No No No No No No No No	25	10
No No No No No No No No No No	25	10
No No No No No No No No No No	25	10
No No Yes No No No Yes Yes No No	29	10
No No No No Yes No No No Yes Yes	26	10
No I As No I As Yes I Yes No	26	10
I I No No Yes Yes I I Yes No	25	10
No No No Yes No Yes Yes No Yes No	27	10
Yes Yes No No Yes Yes Yes Yes Yes Yes	26	10
No No No No No No No No No No	25	10
No No No Yes No Yes Yes No Yes Yes	25	10
Yes Yes Yes Yes Yes Yes No No Yes Yes	25	10
I Yes No No Yes Yes No Yes I As	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes No No No No Yes Yes No No	25	10
No Yes No No Yes Yes No Yes Yes No	25	10
No No Yes No No I No No No Yes	25	10
No No No No No No Yes No No No	25	10
Yes Yes Yes Yes Yes No No Yes Yes Yes	26	10
No No No No No No No No No No	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	28	10
I Yes Yes Yes Yes I No Yes No I	25	10
No Yes No No I Yes No Yes Yes No	25	10
Yes No Yes Yes Yes Yes Yes Yes Yes Yes	25	10
No No No No Yes Yes Yes Yes Yes No	25	10
Yes Yes Yes Yes Yes Yes No Yes No Yes	26	10
Yes No Yes Yes Yes No Yes No No No	25	10
No Yes No No No Yes No No No No	25	10
No Yes Yes No Yes Yes No No No No	25	10
Yes Yes No Yes No No No No No No	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes No No Yes No No Yes Yes No No	25	10
No No No No No No No No No No	26	10
Yes No No Yes No No No No No No	25	10
No No No Yes No No Yes Yes Yes No	27	10
I Yes Yes No No No No I Yes I	27	10
No No No Yes No No Yes No No No	25	10
No Yes No Yes Yes No No No No No	25	10
Yes No Yes Yes No Yes Yes Yes Yes Yes	26	10
Yes No No Yes No No Yes No Yes No	25	10
No Yes No Yes Yes Yes No Yes Yes Yes	27	10
Yes No No No No Yes No I Yes Yes	26	10
Yes Yes Yes No Yes Yes No Yes Yes No	25	10
Yes I No No No I No Yes No No	26	10
No No Yes Yes Yes Yes Yes No Yes Yes	25	10
I I No Yes I No No Yes No I	25	10
Yes No I I I I Yes No Yes I	26	10
Yes Yes Yes Yes No Yes No Yes Yes No	25	10
No Yes No Yes No Yes No No No Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes No Yes	25	10
I No No Yes No Yes No I No Yes	25	10
Yes No Yes Yes Yes Yes Yes No Yes Yes	25	10
No No No No No No No No No No	25	10
Yes Yes Yes No Yes Yes No Yes Yes No	25	10
Yes Yes No Yes Yes Yes No No Yes No	25	10
Yes Yes Yes No Yes Yes No No Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
No Yes Yes Yes Yes No No No No No	25	10
Yes Yes Yes Yes Yes No Yes Yes No No	25	10
No No Yes No No Yes No No Yes Yes	25	10
Yes No No No No No No Yes No Yes	25	10
Yes No No No No Yes No No No Yes	26	10
No No Yes No Yes No No No Yes No	25	10
No No I No Yes No Yes No No No	26	10
Yes Yes No No No Yes Yes Yes Yes Yes	25	10
No No No I Yes Yes Yes Yes Yes Yes	26	10
Yes No No Yes Yes No No Yes I I	25	10
Yes Yes Yes No Yes Yes Yes Yes Yes Yes	25	10
No Yes No No No No Yes No No Yes	25	10
Yes Yes Yes No No Yes I No Yes Yes	25	10
Yes No Yes Yes No Yes Yes No Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
No No No No Yes No Yes Yes No No	25	10
No No No No Yes No No No No No	25	10
Yes Yes No No No No No Yes No No	25	10
No Yes Yes Yes Yes Yes No Yes No No	26	10
No Yes Yes No Yes No Yes No Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
No No Yes No No No No No No Yes	25	10
Yes I Yes Yes No Yes I No Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes No Yes	26	10
Yes Yes Yes Yes Yes No Yes Yes Yes Yes	28	10
Yes Yes Yes Yes Yes Yes No Yes No No	25	10
No Yes Yes Yes Yes Yes Yes Yes Yes No	26	10
Yes Yes Yes Yes Yes No Yes No No No	25	10
No No No Yes No Yes Yes No Yes No	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes No No No Yes No No No No No	26	10
No No No Yes Yes Yes No No No Yes	27	10
No No No Yes I No No No Yes No	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
No Yes No No No No I No No No	25	10
Yes Yes No Yes Yes No Yes Yes No Yes	25	10
No Yes Yes Yes Yes No Yes Yes Yes Yes	25	10
Yes No Yes Yes Yes No Yes Yes Yes Yes	26	10
No Yes Yes No I No No No I No	26	10
Yes I No No No No Yes Yes I As	27	10
No No No No No No No No No No	25	10
I No No I As No No No I No	25	10
Yes Yes Yes No Yes No Yes Yes Yes No	25	10
No No No No No No No No No No	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
No No No Yes No No Yes No No No	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
No Yes No Yes Yes Yes Yes No Yes Yes	29	10
Yes No Yes Yes No No Yes No Yes Yes	27	10
No Yes No Yes Yes Yes No No Yes Yes	25	10
No No No No No Yes No Yes Yes No	25	10
No Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
No No No No No No No Yes No Yes	25	10
No No No Yes Yes Yes No No Yes No	25	10
I No Yes Yes No Yes Yes Yes No No	25	10
Yes Yes No No Yes No Yes No No No	25	10
No No No Yes No No Yes No No No	25	10
No No Yes No No Yes No Yes No Yes	25	10
No No No No No I No I I No	25	10
Yes No No Yes No No Yes No No No	25	10
No Yes Yes Yes Yes No No No No Yes	26	10
No No No No No No No No Yes No	26	10
No No No No No No No No No No	26	10
No No No No No Yes No No No No	26	10
No No No No No No No No No No	25	10
No No No No No No No No No No	25	10
No Yes No No No No No No Yes No	25	10
No No No No No No No No No I	27	10
No Yes No Yes No No No No No No	26	10
No I No No No No No No I No	25	10
No No No No No No No No No No	25	10
Yes No No No No No No No Yes No	26	10
No No No No No No No No No No	25	10
Yes No Yes No Yes No No No Yes Yes	26	10
No Yes No Yes No No No No No No	26	10
No Yes Yes No No No Yes No Yes No	26	10
No No No No No No No No No No	26	10
No No No No No No No Yes No No	25	10
No No No No No No No No No No	26	10
No No No No No I No No No No	25	10
No No No No No No No No No No	25	10
No No No No No No No No No No	25	10
No No Yes Yes No No No No No Yes	26	10
No No No No No No No No No No	25	10
Yes No Yes Yes Yes No No No No Yes	27	10
No No No No No No No No No No	25	10
No I No No No No No No No No	25	10
No Yes No No No No No No No No	25	10
No No Yes Yes Yes No No No No Yes	26	10
No No No No Yes Yes No No Yes No	26	10
No No No No No No No No No No	25	10
No Yes Yes No Yes No No No Yes No	27	10
No No No Yes No Yes No No Yes Yes	27	10
No No No No No No No No No No	25	10
Yes No No No No I No No No No	25	10
No No No No No No No No No I	25	10
No No I As No I No No No Yes	27	10
No No Yes Yes No Yes No No No No	26	10
No No No No No No No No No No	25	10
No No No No No No No No No No	25	10
No No Yes Yes No No Yes No No No	26	10
No No No No No No No No No No	26	10
No No No No No No No No No No	25	10
No No No No No No No No No No	26	10
Yes No Yes Yes No No No No Yes No	25	10
No No No No No I No No No No	25	10
Yes No No No No No No No Yes Yes	26	10
No No No No No No No No No No	26	10
No Yes Yes Yes Yes Yes No No Yes No	26	10
No No No No No No No No No No	26	10
No No No No No No No No No No	26	10
No No No No No No No No No No	25	10
No No No No No No No No No No	25	10
No Yes No No No No Yes I Yes Yes	26	10
Yes Yes Yes Yes Yes No No No Yes Yes	27	10
No No No No No Yes No No No No	25	10
Yes No No No No No No No Yes No	25	10
No No No No Yes No No Yes No No	26	10
There As I No I There I No I As	25	10
No Yes No No No Yes No No No No	25	10
No No No No No No No No No No	26	10
No Yes No No No No No No No No	25	10
Yes Yes Yes No Yes Yes Yes Yes Yes Yes	27	10
No No No No No No No No No No	25	10
No Yes Yes No I I I No I No	25	10
Yes Yes Yes Yes Yes Yes Yes Yes No No	25	10
Yes Yes Yes Yes No Yes Yes Yes Yes I	26	10
No Yes No Yes Yes No No No No No	25	10
Yes Yes Yes Yes Yes Yes No No No Yes	25	10
Yes No Yes Yes No Yes No No Yes No	25	10
Yes Yes Yes No No Yes Yes No Yes Yes	25	10
No Yes No Yes No Yes Yes No Yes Yes	25	10
No No Yes No Yes No Yes Yes Yes No	27	10
No No Yes No No I No No Yes No	25	10
No No No No No No No No No No	26	10
Yes Yes Yes Yes Yes Yes No Yes No No	26	10
Yes Yes Yes No No Yes No Yes No Yes	26	10
No Yes No Yes Yes No Yes Yes No Yes	25	10
Yes No No No No Yes Yes Yes No No	26	10
Yes Yes No Yes No No Yes No No Yes	25	10
No No No Yes Yes Yes Yes Yes Yes Yes	26	10
Yes No No No As No No No I No	25	10
Yes Yes Yes Yes Yes Yes No Yes Yes Yes	25	10
No Yes Yes No No Yes Yes Yes No Yes	25	10
Yes Yes Yes Yes Yes I No No No I	26	10
No No No No No No No No No No	26	10
No No Yes Yes No No No No Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
No No As No No No No As I I	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
No No Yes Yes No No Yes Yes Yes Yes	25	10
No No No No No No No No No No	26	10
No Yes No I Yes I No Yes Yes As	26	10
No No No No No Yes No Yes Yes Yes	25	10
No No No Yes Yes Yes Yes I No Yes	26	10
No No No Yes No No No No No No	25	10
Yes No No No No No Yes No No No	25	10
No No No No No No No No No No	26	10
No No No No No No No No No No	25	10
Yes No Yes Yes No Yes No I Yes I	26	10
Yes Yes Yes No No Yes Yes Yes No Yes	25	10
Yes I Yes No Yes No I Yes Yes Yes	26	10
No I No Yes I No No No No No	25	10
Yes No No No No No No No No Yes	25	10
Yes Yes No Yes Yes Yes Yes Yes No Yes	25	10
Yes No Yes No Yes Yes No Yes Yes Yes	26	10
No No Yes No Yes Yes Yes Yes Yes Yes	25	10
No No No Yes Yes No No No No No	28	10
Yes No I Yes Yes No Yes Yes Yes No	26	10
No No No No Yes Yes No No No No	25	10
No No No No Yes Yes No No No Yes	25	10
No No Yes No No No No Yes Yes No	25	10
No Yes No No No No No No No No	25	10
Yes No No No Yes No No Yes No No	26	10
No No Yes No Yes No No Yes Yes No	25	10
Yes No No Yes No Yes Yes No No Yes	27	10
I I No Yes No I No No I No	26	10
Yes No Yes Yes Yes Yes No Yes Yes Yes	26	10
No Yes Yes No Yes I Yes Yes Yes I	26	10
No Yes No Yes No Yes Yes No Yes No	26	10
Yes Yes Yes Yes Yes Yes Yes No Yes Yes	27	10
Yes No Yes Yes Yes No Yes No Yes No	27	10
Yes No Yes No Yes Yes No Yes Yes Yes	26	10
Yes Yes I No I Yes Yes I I Yes	25	10
No No Yes No No No No No Yes No	25	10
No Yes Yes Yes Yes Yes Yes Yes Yes No	25	10
Yes No Yes Yes Yes No No Yes Yes No	26	10
No No No No No No No I No No	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
No No Yes Yes Yes No Yes No No Yes	25	10
No No No No No No No No No No	25	10
No Yes Yes Yes Yes Yes Yes No No Yes	26	10
Yes Yes Yes Yes No Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
No No No Yes No Yes Yes Yes Yes No	28	10
Yes Yes Yes No No Yes No Yes Yes Yes	26	10
No No No No No Yes No Yes Yes No	25	10
No No No No Yes No No Yes Yes Yes	25	10
No Yes Yes Yes No No No No No Yes	25	10
No No No No No No Yes No No No	25	10
No Yes Yes Yes Yes Yes Yes Yes Yes No	26	10
No No No No No No No No No No	25	10
No No No No No No No No No No	26	10
No No No No Yes No Yes Yes Yes Yes	25	10
No No No No Yes No No No Yes No	25	10
No No No No No No No No Yes No	25	10
Yes Yes Yes Yes No Yes No Yes No No	25	10
Yes Yes No No Yes No Yes Yes No Yes	25	10
No Yes Yes Yes Yes No Yes No No Yes	25	10
Yes Yes Yes No No No Yes Yes No Yes	25	10
No Yes Yes No No No No No No No	25	10
No No No No No No No No No No	25	10
No No Yes Yes Yes No No Yes No Yes	25	10
No Yes No No No Yes Yes No No No	26	10
Yes No No Yes No No No No No No	28	10
No Yes No Yes No No No Yes Yes Yes	26	10
No No No No No No No No No No	26	10
No Yes No Yes No No Yes Yes Yes Yes	26	10
No No I No No No No Yes No Yes	25	10
No No No No No No No No No No	25	10
No No No No No Yes No Yes No Yes	25	10
No Yes Yes Yes No No No Yes No Yes	26	10
No Yes Yes Yes Yes Yes No Yes Yes Yes	27	10
No No Yes No No No Yes No No No	26	10
Yes No Yes Yes Yes Yes No Yes No No	26	10
Yes No Yes No No No No Yes No No	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	28	10
Yes No Yes Yes Yes No No No Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	28	10
No Yes No Yes No Yes Yes No Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	28	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	28	10
No Yes Yes Yes No Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes No No Yes No Yes No No No	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
No No Yes Yes Yes Yes No Yes Yes No	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
No No No Yes Yes Yes No Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes No Yes Yes No Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes No Yes No Yes Yes Yes No Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes No Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	28	10
Yes No Yes Yes No No No Yes Yes No	27	10
Yes Yes No No No No No No No No	27	10
No Yes Yes No No No Yes No No No	28	10
No No No No No No No No No No	27	10
No No No No No No No No No No	26	10
No No No I No I No No Yes No	28	10
No Yes No Yes Yes No No No No No	28	10
No No No No No No No No No No	27	10
Yes No Yes No Yes No No No No Yes	26	10
No No No No No No No No No No	29	10
No No No No No No No No No No	26	10
No No No No No No No No No No	28	10
No No No No No No No No No No	27	10
No No No No No No No No No No	26	10
No No No No No No No No No No	28	10
No No No No No No No No No No	26	10
No No No No No No No No No No	27	10
No No No No Yes No No No No No	27	10
Yes No No No Yes No Yes Yes No Yes	27	10
No Yes No No Yes No No No Yes No	27	10
No No No No No No No No No No	28	10
No No No No No No Yes No No Yes	26	10
No No No No No No No No No No	27	10
No No No No No No No No No No	27	10
No Yes No No No No No Yes No No	28	10
No No Yes No Yes No No No No No	27	10
No No No No Yes Yes Yes No Yes Yes	26	10
Yes Yes No No No Yes Yes Yes Yes No	27	10
No No No No No No No No No No	27	10
No No No Yes No No No No No Yes	27	10
No No No No No No No No No No	26	10
No No No No No No No No No No	26	10
Yes Yes No Yes Yes Yes Yes Yes Yes No	26	10
Yes No No Yes Yes No Yes No No Yes	27	10
Yes No Yes Yes Yes No Yes Yes No Yes	26	10
No No No No No No No No No No	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	30	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	29	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes No No Yes Yes Yes Yes Yes Yes	26	10
No No No No Yes Yes No Yes No No	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes No Yes Yes Yes No Yes Yes Yes Yes	26	10
No No No Yes Yes Yes No No Yes Yes	27	10
