genus\tspecies\tstate\tcounty\tlat\lon
Acer	saccharum	Kansas	Kingman County	-98.1445	37.5530
Acer	saccharum	Kansas	Kiowa County	-99.2865	37.5612
Acer	saccharum	Kansas	Labette County	-95.2975	37.1915
Acer	saccharum	Kansas	Lane County	-100.4662	38.4813
Acer	saccharum	Kansas	Leavenworth County	-95.0390	39.1895
Acer	saccharum	Kansas	Lincoln County	-98.2143	39.0473
Acer	saccharum	Kansas	Linn County	-94.8449	38.2165
Acer	saccharum	Kansas	Logan County	-101.1574	38.9133
Acer	saccharum	Kansas	Lyon County	-96.1616	38.4554
Acer	saccharum	Kansas	Marion County	-97.1028	38.3596
Acer	saccharum	Kansas	Marshall County	-96.5212	39.7827
Acer	saccharum	Kansas	McPherson County	-97.6475	38.3958
Acer	saccharum	Kansas	Meade County	-100.3601	37.2439
Acer	saccharum	Kansas	Miami County	-94.8330	38.5668
Acer	saccharum	Kansas	Mitchell County	-98.2074	39.3930
Acer	saccharum	Kansas	Montgomery County	-95.7424	37.1895
Acer	saccharum	Kansas	Morris County	-96.6514	38.6882
Acer	saccharum	Kansas	Morton County	-101.8095	37.1852
Acer	saccharum	Kansas	Nemaha County	-96.0054	39.7910
Acer	saccharum	Kansas	Neosho County	-95.3157	37.5643
Acer	saccharum	Kansas	Ness County	-99.9087	38.4804
Acer	saccharum	Kansas	Norton County	-99.8992	39.7839
Acer	saccharum	Kansas	Osage County	-95.7083	38.6502
Acer	saccharum	Kansas	Osborne County	-98.7679	39.3483
Acer	saccharum	Kansas	Ottawa County	-97.6548	39.1380
Acer	saccharum	Kansas	Pawnee County	-99.2348	38.1815
Acer	saccharum	Kansas	Phillips County	-99.3421	39.7845
Acer	saccharum	Kansas	Pottawatomie County	-96.3371	39.3822
Acer	saccharum	Kansas	Pratt County	-98.7401	37.6476
Acer	saccharum	Kansas	Rawlins County	-101.0767	39.7862
Acer	saccharum	Kansas	Reno County	-98.0783	37.9482
Acer	saccharum	Kansas	Republic County	-97.6509	39.8289
Acer	saccharum	Kansas	Rice County	-98.2014	38.3472
Acer	saccharum	Kansas	Riley County	-96.7275	39.2912
Acer	saccharum	Kansas	Rooks County	-99.3245	39.3460
Acer	saccharum	Kansas	Rush County	-99.3092	38.5236
Acer	saccharum	Kansas	Russell County	-98.7709	38.9160
Acer	saccharum	Kansas	Saline County	-97.6515	38.7918
Acer	saccharum	Kansas	Scott County	-100.9064	38.4819
Acer	saccharum	Kansas	Sedgwick County	-97.4611	37.6810
Acer	saccharum	Kansas	Seward County	-100.8553	37.1810
Acer	saccharum	Kansas	Shawnee County	-95.7557	39.0418
Acer	saccharum	Kansas	Sheridan County	-100.4412	39.3505
Acer	saccharum	Kansas	Sherman County	-101.7199	39.3514
Acer	saccharum	Kansas	Smith County	-98.7854	39.7847
Acer	saccharum	Kansas	Stafford County	-98.7199	38.0356
Acer	saccharum	Kansas	Stanton County	-101.7894	37.5659
Acer	saccharum	Kansas	Stevens County	-101.3173	37.2017
Acer	saccharum	Kansas	Sumner County	-97.4934	37.2367
Acer	saccharum	Kansas	Thomas County	-101.0834	39.3577
Acer	saccharum	Kansas	Trego County	-99.8654	38.9213
Acer	saccharum	Kansas	Wabaunsee County	-96.2013	38.9552
Acer	saccharum	Kansas	Wallace County	-101.7711	38.9266
Acer	saccharum	Kansas	Washington County	-97.0956	39.7767
Acer	saccharum	Kansas	Wichita County	-101.3474	38.4819
Acer	saccharum	Kansas	Wilson County	-95.7452	37.5585
Acer	saccharum	Kansas	Woodson County	-95.7585	37.8882
Acer	saccharum	Kansas	Wyandotte County	-94.7631	39.1154
Acer	saccharum	Kentucky	Adair County	-85.2814	37.1056
Acer	saccharum	Kentucky	Allen County	-86.1925	36.7508
Acer	saccharum	Kentucky	Anderson County	-84.9864	38.0054
Acer	saccharum	Kentucky	Ballard County	-89.0104	37.0513
Acer	saccharum	Kentucky	Barren County	-85.9321	36.9628
Acer	saccharum	Kentucky	Bath County	-83.7376	38.1522
Acer	saccharum	Kentucky	Bell County	-83.6807	36.7289
Acer	saccharum	Kentucky	Boone County	-84.7364	38.9589
Acer	saccharum	Kentucky	Bourbon County	-84.2099	38.2026
Acer	saccharum	Kentucky	Boyd County	-82.6814	38.3600
Acer	saccharum	Kentucky	Boyle County	-84.8684	37.6181
Acer	saccharum	Kentucky	Bracken County	-84.1152	38.6804
Acer	saccharum	Kentucky	Breathitt County	-83.3172	37.5178
Acer	saccharum	Kentucky	Breckinridge County	-86.4329	37.7780
Acer	saccharum	Kentucky	Bullitt County	-85.7026	37.9699
Acer	saccharum	Kentucky	Butler County	-86.6825	37.2070
Acer	saccharum	Kentucky	Caldwell County	-87.8705	37.1486
Acer	saccharum	Kentucky	Calloway County	-88.2741	36.6210
Acer	saccharum	Kentucky	Campbell County	-84.3796	38.9470
Acer	saccharum	Kentucky	Carlisle County	-88.9766	36.8572
Acer	saccharum	Kentucky	Carroll County	-85.1240	38.6684
Acer	saccharum	Kentucky	Carter County	-83.0390	38.3141
Acer	saccharum	Kentucky	Casey County	-84.9282	37.3220
Acer	saccharum	Kentucky	Christian County	-87.4930	36.8921
Acer	saccharum	Kentucky	Clark County	-84.1451	37.9703
Acer	saccharum	Kentucky	Clay County	-83.7155	37.1643
Acer	saccharum	Kentucky	Clinton County	-85.1361	36.7273
Acer	saccharum	Kentucky	Crittenden County	-88.1050	37.3581
Acer	saccharum	Kentucky	Cumberland County	-85.3885	36.7824
Acer	saccharum	Kentucky	Daviess County	-87.0871	37.7317
Acer	saccharum	Kentucky	Edmonson County	-86.2180	37.2275
Acer	saccharum	Kentucky	Elliott County	-83.0961	38.1169
Acer	saccharum	Kentucky	Estill County	-83.9640	37.6924
Acer	saccharum	Kentucky	Fayette County	-84.4583	38.0407
Acer	saccharum	Kentucky	Fleming County	-83.6992	38.3678
Acer	saccharum	Kentucky	Floyd County	-82.7397	37.5525
Acer	saccharum	Kentucky	Franklin County	-84.8688	38.2349
Acer	saccharum	Kentucky	Fulton County	-89.1877	36.5525
Acer	saccharum	Kentucky	Gallatin County	-84.8651	38.7557
Acer	saccharum	Kentucky	Garrard County	-84.5459	37.6302
Acer	saccharum	Kentucky	Grant County	-84.6259	38.6492
Acer	saccharum	Kentucky	Graves County	-88.6499	36.7233
Acer	saccharum	Kentucky	Grayson County	-86.3440	37.4586
Acer	saccharum	Kentucky	Green County	-85.5379	37.2781
Acer	saccharum	Kentucky	Greenup County	-82.9338	38.5636
Acer	saccharum	Kentucky	Hancock County	-86.7928	37.8433
Acer	saccharum	Kentucky	Hardin County	-85.9632	37.6958
Acer	saccharum	Kentucky	Harlan County	-83.2215	36.8592
Acer	saccharum	Kentucky	Harrison County	-84.3341	38.4446
Acer	saccharum	Kentucky	Hart County	-85.8784	37.3058
Acer	saccharum	Kentucky	Henderson County	-87.5726	37.7925
Acer	saccharum	Kentucky	Henry County	-85.1196	38.4514
Acer	saccharum	Kentucky	Hickman County	-88.9721	36.6759
Acer	saccharum	Kentucky	Hopkins County	-87.5422	37.3111
Acer	saccharum	Kentucky	Jackson County	-84.0206	37.4035
Acer	saccharum	Kentucky	Jefferson County	-85.6576	38.1895
Acer	saccharum	Kentucky	Jessamine County	-84.5840	37.8733
Acer	saccharum	Kentucky	Johnson County	-82.8301	37.8478
Acer	saccharum	Kentucky	Kenton County	-84.5334	38.9305
Acer	saccharum	Kentucky	Knott County	-82.9525	37.3544
Acer	saccharum	Kentucky	Knox County	-83.8556	36.8885
Acer	saccharum	Kentucky	Larue County	-85.6968	37.5445
Acer	saccharum	Kentucky	Laurel County	-84.1194	37.1133
Acer	saccharum	Kentucky	Lawrence County	-82.7383	38.0745
Acer	saccharum	Kentucky	Lee County	-83.7192	37.6081
Acer	saccharum	Kentucky	Leslie County	-83.3886	37.0878
Acer	saccharum	Kentucky	Letcher County	-82.8613	37.1185
Acer	saccharum	Kentucky	Lewis County	-83.3701	38.5350
Acer	saccharum	Kentucky	Lincoln County	-84.6583	37.4572
Acer	saccharum	Kentucky	Livingston County	-88.3634	37.2095
Acer	saccharum	Kentucky	Logan County	-86.8813	36.8596
Acer	saccharum	Kentucky	Lyon County	-88.0834	37.0240
Acer	saccharum	Kentucky	Madison County	-84.2784	37.7255
Acer	saccharum	Kentucky	Magoffin County	-83.0697	37.6990
Acer	saccharum	Kentucky	Marion County	-85.2690	37.5526
Acer	saccharum	Kentucky	Marshall County	-88.3328	36.8820
Acer	saccharum	Kentucky	Martin County	-82.5066	37.7968
Acer	saccharum	Kentucky	Mason County	-83.8281	38.5941
Acer	saccharum	Kentucky	McCracken County	-88.7125	37.0541
Acer	saccharum	Kentucky	McCreary County	-84.4911	36.7311
Acer	saccharum	Kentucky	McLean County	-87.2656	37.5267
Acer	saccharum	Kentucky	Meade County	-86.2009	37.9675
Acer	saccharum	Kentucky	Menifee County	-83.5894	37.9355
Acer	saccharum	Kentucky	Mercer County	-84.8797	37.8121
Acer	saccharum	Kentucky	Metcalfe County	-85.6335	36.9924
Acer	saccharum	Kentucky	Monroe County	-85.7135	36.7141
Acer	saccharum	Kentucky	Montgomery County	-83.9124	38.0381
Acer	saccharum	Kentucky	Morgan County	-83.2589	37.9229
Acer	saccharum	Kentucky	Muhlenberg County	-87.1341	37.2138
Acer	saccharum	Kentucky	Nelson County	-85.4659	37.8031
Acer	saccharum	Kentucky	Nicholas County	-84.0262	38.3380
Acer	saccharum	Kentucky	Ohio County	-86.8449	37.4779
Acer	saccharum	Kentucky	Oldham County	-85.4561	38.4001
Acer	saccharum	Kentucky	Owen County	-84.8416	38.4994
Acer	saccharum	Kentucky	Owsley County	-83.6916	37.4236
Acer	saccharum	Kentucky	Pendleton County	-84.3519	38.6963
Acer	saccharum	Kentucky	Perry County	-83.2178	37.2413
Acer	saccharum	Kentucky	Pike County	-82.4109	37.4860
Acer	saccharum	Kentucky	Powell County	-83.8312	37.8096
Acer	saccharum	Kentucky	Pulaski County	-84.5770	37.1075
Acer	saccharum	Kentucky	Robertson County	-84.0642	38.5135
Acer	saccharum	Kentucky	Rockcastle County	-84.3144	37.3611
Acer	saccharum	Kentucky	Rowan County	-83.4281	38.2043
Acer	saccharum	Kentucky	Russell County	-85.0550	36.9906
Acer	saccharum	Kentucky	Scott County	-84.5783	38.2857
Acer	saccharum	Kentucky	Shelby County	-85.2282	38.2390
Acer	saccharum	Kentucky	Simpson County	-86.5818	36.7409
Acer	saccharum	Kentucky	Spencer County	-85.3173	38.0253
Acer	saccharum	Kentucky	Taylor County	-85.3281	37.3662
Acer	saccharum	Kentucky	Todd County	-87.1836	36.8403
Acer	saccharum	Kentucky	Trigg County	-87.8587	36.8077
Acer	saccharum	Kentucky	Trimble County	-85.3512	38.6200
Acer	saccharum	Kentucky	Union County	-87.9516	37.6580
Acer	saccharum	Kentucky	Warren County	-86.4236	36.9956
Acer	saccharum	Kentucky	Washington County	-85.1754	37.7542
Acer	saccharum	Kentucky	Wayne County	-84.8266	36.8008
Acer	saccharum	Kentucky	Webster County	-87.6852	37.5204
Acer	saccharum	Kentucky	Whitley County	-84.1446	36.7580
Acer	saccharum	Kentucky	Wolfe County	-83.4951	37.7439
Acer	saccharum	Kentucky	Woodford County	-84.7489	38.0431
Acer	saccharum	Louisiana	Acadia Parish	-92.4110	30.2915
Acer	saccharum	Louisiana	Allen Parish	-92.8196	30.6527
Acer	saccharum	Louisiana	Ascension Parish	-90.9125	30.2064
Acer	saccharum	Louisiana	Assumption Parish	-91.0652	29.9033
Acer	saccharum	Louisiana	Avoyelles Parish	-91.9833	31.0885
Acer	saccharum	Louisiana	Beauregard Parish	-93.3403	30.6450
Acer	saccharum	Louisiana	Bienville Parish	-93.0412	32.3410
Acer	saccharum	Louisiana	Bossier Parish	-93.6266	32.6985
Acer	saccharum	Louisiana	Caddo Parish	-93.8850	32.5801
Acer	saccharum	Louisiana	Calcasieu Parish	-93.3580	30.2296
Acer	saccharum	Louisiana	Caldwell Parish	-92.1142	32.1012
Acer	saccharum	Louisiana	Cameron Parish	-93.1649	29.8718
Acer	saccharum	Louisiana	Catahoula Parish	-91.8467	31.6665
Acer	saccharum	Louisiana	Claiborne Parish	-92.9897	32.8272
Acer	saccharum	Louisiana	Concordia Parish	-91.6263	31.4698
Acer	saccharum	Louisiana	De Soto Parish	-93.7408	32.0592
Acer	saccharum	Louisiana	East Baton Rouge Parish	-91.0931	30.5439
Acer	saccharum	Louisiana	East Carroll Parish	-91.2341	32.7302
Acer	saccharum	Louisiana	East Feliciana Parish	-91.0434	30.8398
Acer	saccharum	Louisiana	Evangeline Parish	-92.4041	30.7207
Acer	saccharum	Louisiana	Franklin Parish	-91.6724	32.1391
Acer	saccharum	Louisiana	Grant Parish	-92.5617	31.5978
Acer	saccharum	Louisiana	Iberia Parish	-91.8427	29.6060
Acer	saccharum	Louisiana	Iberville Parish	-91.3659	30.2707
Acer	saccharum	Louisiana	Jackson Parish	-92.5617	32.3043
Acer	saccharum	Louisiana	Jefferson Davis Parish	-92.8162	30.2695
Acer	saccharum	Louisiana	Jefferson Parish	-90.0362	29.5033
Acer	saccharum	Louisiana	LaSalle Parish	-92.1616	31.6801
Acer	saccharum	Louisiana	Lafayette Parish	-92.0642	30.2065
Acer	saccharum	Louisiana	Lafourche Parish	-90.3948	29.4920
Acer	saccharum	Louisiana	Lincoln Parish	-92.6623	32.6018
Acer	saccharum	Louisiana	Livingston Parish	-90.7275	30.4404
Acer	saccharum	Louisiana	Madison Parish	-91.2319	32.3469
Acer	saccharum	Louisiana	Morehouse Parish	-91.8004	32.8200
Acer	saccharum	Louisiana	Natchitoches Parish	-93.0825	31.7325
Acer	saccharum	Louisiana	Orleans Parish	-89.9345	30.0534
Acer	saccharum	Louisiana	Ouachita Parish	-92.1516	32.4809
Acer	saccharum	Louisiana	Plaquemines Parish	-89.5761	29.2824
Acer	saccharum	Louisiana	Pointe Coupee Parish	-91.6046	30.7083
Acer	saccharum	Louisiana	Rapides Parish	-92.5360	31.1932
Acer	saccharum	Louisiana	Red River Parish	-93.3491	32.1012
Acer	saccharum	Louisiana	Richland Parish	-91.7484	32.4132
Acer	saccharum	Louisiana	Sabine Parish	-93.5596	31.5604
Acer	saccharum	Louisiana	St. Bernard Parish	-89.2635	29.9181
Acer	saccharum	Louisiana	St. Charles Parish	-90.3579	29.9057
Acer	saccharum	Louisiana	St. Helena Parish	-90.7083	30.8225
Acer	saccharum	Louisiana	St. James Parish	-90.7940	30.0248
Acer	saccharum	Louisiana	St. John the Baptist Parish	-90.4910	30.1441
Acer	saccharum	Louisiana	St. Landry Parish	-91.9893	30.5834
Acer	saccharum	Louisiana	St. Martin Parish	-91.6115	30.1214
Acer	saccharum	Louisiana	St. Mary Parish	-91.4638	29.6293
Acer	saccharum	Louisiana	St. Tammany Parish	-89.9520	30.4100
Acer	saccharum	Louisiana	Tangipahoa Parish	-90.4065	30.6213
Acer	saccharum	Louisiana	Tensas Parish	-91.3426	32.0015
Acer	saccharum	Louisiana	Terrebonne Parish	-90.8437	29.3341
Acer	saccharum	Louisiana	Union Parish	-92.3757	32.8293
Acer	saccharum	Louisiana	Vermilion Parish	-92.3214	29.8066
Acer	saccharum	Louisiana	Vernon Parish	-93.1883	31.1028
Acer	saccharum	Louisiana	Washington Parish	-90.0463	30.8521
Acer	saccharum	Louisiana	Webster Parish	-93.3398	32.7322
Acer	saccharum	Louisiana	West Baton Rouge Parish	-91.3098	30.4641
Acer	saccharum	Louisiana	West Carroll Parish	-91.4520	32.7925
Acer	saccharum	Louisiana	West Feliciana Parish	-91.4218	30.8734
Acer	saccharum	Louisiana	Winn Parish	-92.6413	31.9412
Acer	saccharum	Maine	Androscoggin County	-70.2074	44.1677
Acer	saccharum	Maine	Aroostook County	-68.6124	46.7092
Acer	saccharum	Maine	Cumberland County	-70.3304	43.8083
Acer	saccharum	Maine	Franklin County	-70.4149	44.9767
Acer	saccharum	Maine	Hancock County	-68.3707	44.5649
Acer	saccharum	Maine	Kennebec County	-69.7658	44.4170
Acer	saccharum	Maine	Knox County	-69.0385	44.0420
Acer	saccharum	Maine	Lincoln County	-69.5136	43.9948
Acer	saccharum	Maine	Oxford County	-70.7344	44.4945
Acer	saccharum	Maine	Penobscot County	-68.6666	45.4093
Acer	saccharum	Maine	Piscataquis County	-69.1022	45.9156
Acer	saccharum	Maine	Sagadahoc County	-69.8442	43.9168
Acer	saccharum	Maine	Somerset County	-69.9561	45.5036
Acer	saccharum	Maine	Waldo County	-69.1390	44.5058
Acer	saccharum	Maine	Washington County	-67.6094	44.9670
Acer	saccharum	Maine	York County	-70.6684	43.4260
Acer	saccharum	Maryland	Allegany County	-78.7031	39.6123
Acer	saccharum	Maryland	Anne Arundel County	-76.5609	38.9916
Acer	saccharum	Maryland	Baltimore County	-76.6166	39.4432
Acer	saccharum	Maryland	Baltimore city	-76.6105	39.3000
Acer	saccharum	Maryland	Calvert County	-76.5298	38.5227
Acer	saccharum	Maryland	Caroline County	-75.8317	38.8715
Acer	saccharum	Maryland	Carroll County	-77.0153	39.5633
Acer	saccharum	Maryland	Cecil County	-75.9416	39.5624
Acer	saccharum	Maryland	Charles County	-77.0154	38.4729
Acer	saccharum	Maryland	Dorchester County	-76.0474	38.4292
Acer	saccharum	Maryland	Frederick County	-77.3976	39.4702
Acer	saccharum	Maryland	Garrett County	-79.2746	39.5473
Acer	saccharum	Maryland	Harford County	-76.2998	39.5374
Acer	saccharum	Maryland	Howard County	-76.9244	39.2523
Acer	saccharum	Maryland	Kent County	-76.1260	39.2413
Acer	saccharum	Maryland	Montgomery County	-77.2031	39.1374
Acer	saccharum	Maryland	Prince George's County	-76.8482	38.8293
Acer	saccharum	Maryland	Queen Anne's County	-76.0824	39.0407
Acer	saccharum	Maryland	Somerset County	-75.8533	38.0745
Acer	saccharum	Maryland	St. Mary's County	-76.5345	38.2231
Acer	saccharum	Maryland	Talbot County	-76.1785	38.7483
Acer	saccharum	Maryland	Washington County	-77.8147	39.6036
Acer	saccharum	Maryland	Wicomico County	-75.6321	38.3674
Acer	saccharum	Maryland	Worcester County	-75.3099	38.2221
Acer	saccharum	Massachusetts	Barnstable County	-70.1648	41.7061
Acer	saccharum	Massachusetts	Berkshire County	-73.2179	42.3715
Acer	saccharum	Massachusetts	Bristol County	-71.0889	41.7486
Acer	saccharum	Massachusetts	Dukes County	-70.7015	41.3810
Acer	saccharum	Massachusetts	Essex County	-70.8649	42.6427
Acer	saccharum	Massachusetts	Franklin County	-72.5918	42.5845
Acer	saccharum	Massachusetts	Hampden County	-72.6356	42.1362
Acer	saccharum	Massachusetts	Hampshire County	-72.6637	42.3395
Acer	saccharum	Massachusetts	Middlesex County	-71.3949	42.4817
Acer	saccharum	Massachusetts	Nantucket County	-70.1022	41.2934
Acer	saccharum	Massachusetts	Norfolk County	-71.1811	42.1717
Acer	saccharum	Massachusetts	Plymouth County	-70.7419	41.9872
Acer	saccharum	Massachusetts	Suffolk County	-71.0183	42.3386
Acer	saccharum	Massachusetts	Worcester County	-71.9403	42.3117
Acer	saccharum	Michigan	Alcona County	-83.2946	44.6575
Acer	saccharum	Michigan	Alger County	-86.6571	46.5217
Acer	saccharum	Michigan	Allegan County	-86.2614	42.4213
Acer	saccharum	Michigan	Alpena County	-83.4266	44.8950
Acer	saccharum	Michigan	Antrim County	-85.1756	45.0055
Acer	saccharum	Michigan	Arenac County	-83.7407	44.0368
Acer	saccharum	Michigan	Baraga County	-88.3618	46.6959
Acer	saccharum	Michigan	Barry County	-85.3146	42.5828
Acer	saccharum	Michigan	Bay County	-83.9787	43.6997
Acer	saccharum	Michigan	Benzie County	-86.2320	44.6368
Acer	saccharum	Michigan	Berrien County	-86.7425	41.7914
Acer	saccharum	Michigan	Branch County	-85.0669	41.9185
Acer	saccharum	Michigan	Calhoun County	-85.0124	42.2430
Acer	saccharum	Michigan	Cass County	-86.0001	41.9172
Acer	saccharum	Michigan	Charlevoix County	-85.5437	45.6186
Acer	saccharum	Michigan	Cheboygan County	-84.4954	45.4760
Acer	saccharum	Michigan	Chippewa County	-84.5206	46.3218
Acer	saccharum	Michigan	Clare County	-84.8383	43.9911
Acer	saccharum	Michigan	Clinton County	-84.5917	42.9505
Acer	saccharum	Michigan	Crawford County	-84.6113	44.6802
Acer	saccharum	Michigan	Delta County	-86.9019	45.8052
Acer	saccharum	Michigan	Dickinson County	-87.8661	46.0128
Acer	saccharum	Michigan	Eaton County	-84.8464	42.5895
Acer	saccharum	Michigan	Emmet County	-84.9868	45.5901
Acer	saccharum	Michigan	Genesee County	-83.7064	43.0211
Acer	saccharum	Michigan	Gladwin County	-84.3898	43.9898
Acer	saccharum	Michigan	Gogebic County	-89.7883	46.4881
Acer	saccharum	Michigan	Grand Traverse County	-85.5538	44.7187
Acer	saccharum	Michigan	Gratiot County	-84.6047	43.2923
Acer	saccharum	Michigan	Hillsdale County	-84.6375	41.9275
Acer	saccharum	Michigan	Houghton County	-88.6519	46.9984
Acer	saccharum	Michigan	Huron County	-82.8570	43.9076
Acer	saccharum	Michigan	Ingham County	-84.3738	42.6035
Acer	saccharum	Michigan	Ionia County	-85.0738	42.9447
Acer	saccharum	Michigan	Iosco County	-83.3801	44.3869
Acer	saccharum	Michigan	Iron County	-88.5405	46.1703
Acer	saccharum	Michigan	Isabella County	-84.8394	43.6452
Acer	saccharum	Michigan	Jackson County	-84.4209	42.2485
Acer	saccharum	Michigan	Kalamazoo County	-85.5329	42.2463
Acer	saccharum	Michigan	Kalkaska County	-85.0890	44.6789
Acer	saccharum	Michigan	Kent County	-85.5474	43.0325
Acer	saccharum	Michigan	Keweenaw County	-88.3513	47.3673
Acer	saccharum	Michigan	Lake County	-85.8114	43.9952
Acer	saccharum	Michigan	Lapeer County	-83.2243	43.0886
Acer	saccharum	Michigan	Leelanau County	-86.0516	45.1462
Acer	saccharum	Michigan	Lenawee County	-84.0744	41.8960
Acer	saccharum	Michigan	Livingston County	-83.9117	42.6025
Acer	saccharum	Michigan	Luce County	-85.5176	46.5110
Acer	saccharum	Michigan	Mackinac County	-85.3038	46.1679
Acer	saccharum	Michigan	Macomb County	-82.9115	42.6716
Acer	saccharum	Michigan	Manistee County	-86.3275	44.2453
Acer	saccharum	Michigan	Marquette County	-87.5840	46.6566
Acer	saccharum	Michigan	Mason County	-86.4429	43.9572
Acer	saccharum	Michigan	Mecosta County	-85.3328	43.6353
Acer	saccharum	Michigan	Menominee County	-87.5015	45.5356
Acer	saccharum	Michigan	Midland County	-84.3794	43.6482
Acer	saccharum	Michigan	Missaukee County	-85.0855	44.3254
Acer	saccharum	Michigan	Monroe County	-83.4871	41.9161
Acer	saccharum	Michigan	Montcalm County	-85.1495	43.3128
Acer	saccharum	Michigan	Montmorency County	-84.1301	45.0241
Acer	saccharum	Michigan	Muskegon County	-86.4209	43.4287
Acer	saccharum	Michigan	Newaygo County	-85.7914	43.5627
Acer	saccharum	Michigan	Oakland County	-83.3842	42.6605
Acer	saccharum	Michigan	Oceana County	-86.4672	43.6040
Acer	saccharum	Michigan	Ogemaw County	-84.1281	44.3333
Acer	saccharum	Michigan	Ontonagon County	-89.2769	46.8353
Acer	saccharum	Michigan	Osceola County	-85.3223	43.9976
Acer	saccharum	Michigan	Oscoda County	-84.1269	44.6873
Acer	saccharum	Michigan	Otsego County	-84.5766	45.0218
Acer	saccharum	Michigan	Ottawa County	-86.2193	43.0550
Acer	saccharum	Michigan	Presque Isle County	-83.4323	45.2524
Acer	saccharum	Michigan	Roscommon County	-84.6113	44.3395
Acer	saccharum	Michigan	Saginaw County	-84.0554	43.3283
Acer	saccharum	Michigan	Sanilac County	-82.6428	43.4492
Acer	saccharum	Michigan	Schoolcraft County	-86.1970	46.0211
Acer	saccharum	Michigan	Shiawassee County	-84.1464	42.9515
Acer	saccharum	Michigan	St. Clair County	-82.6689	42.9288
Acer	saccharum	Michigan	St. Joseph County	-85.5229	41.9115
Acer	saccharum	Michigan	Tuscola County	-83.4366	43.4879
Acer	saccharum	Michigan	Van Buren County	-86.3061	42.2821
Acer	saccharum	Michigan	Washtenaw County	-83.8434	42.2522
Acer	saccharum	Michigan	Wayne County	-83.2620	42.2847
Acer	saccharum	Michigan	Wexford County	-85.5700	44.3314
Acer	saccharum	Minnesota	Aitkin County	-93.4198	46.6024
Acer	saccharum	Minnesota	Anoka County	-93.2427	45.2741
Acer	saccharum	Minnesota	Becker County	-95.7418	46.9376
Acer	saccharum	Minnesota	Beltrami County	-95.0050	47.8795
Acer	saccharum	Minnesota	Benton County	-94.0014	45.7012
Acer	saccharum	Minnesota	Big Stone County	-96.4022	45.4199
Acer	saccharum	Minnesota	Blue Earth County	-94.0640	44.0337
Acer	saccharum	Minnesota	Brown County	-94.7336	44.2465
Acer	saccharum	Minnesota	Carlton County	-92.6710	46.6038
Acer	saccharum	Minnesota	Carver County	-93.8001	44.8213
Acer	saccharum	Minnesota	Cass County	-94.3337	46.9517
Acer	saccharum	Minnesota	Chippewa County	-95.5641	45.0286
Acer	saccharum	Minnesota	Chisago County	-92.9038	45.5054
Acer	saccharum	Minnesota	Clay County	-96.4949	46.8984
Acer	saccharum	Minnesota	Clearwater County	-95.3711	47.5759
Acer	saccharum	Minnesota	Cook County	-90.3443	47.7586
Acer	saccharum	Minnesota	Cottonwood County	-95.1832	44.0106
Acer	saccharum	Minnesota	Crow Wing County	-94.0707	46.4917
Acer	saccharum	Minnesota	Dakota County	-93.0625	44.6709
Acer	saccharum	Minnesota	Dodge County	-92.8694	44.0207
Acer	saccharum	Minnesota	Douglas County	-95.4622	45.9368
Acer	saccharum	Minnesota	Faribault County	-93.9472	43.6765
Acer	saccharum	Minnesota	Fillmore County	-92.0939	43.6792
Acer	saccharum	Minnesota	Freeborn County	-93.3503	43.6742
Acer	saccharum	Minnesota	Goodhue County	-92.7160	44.4062
Acer	saccharum	Minnesota	Grant County	-96.0107	45.9307
Acer	saccharum	Minnesota	Hennepin County	-93.4752	45.0061
Acer	saccharum	Minnesota	Houston County	-91.5016	43.6670
Acer	saccharum	Minnesota	Hubbard County	-94.9133	47.0956
Acer	saccharum	Minnesota	Isanti County	-93.2963	45.5624
Acer	saccharum	Minnesota	Itasca County	-93.6111	47.4908
Acer	saccharum	Minnesota	Jackson County	-95.1497	43.6711
Acer	saccharum	Minnesota	Kanabec County	-93.2978	45.9478
Acer	saccharum	Minnesota	Kandiyohi County	-95.0050	45.1527
Acer	saccharum	Minnesota	Kittson County	-96.7803	48.7760
Acer	saccharum	Minnesota	Koochiching County	-93.7829	48.2454
Acer	saccharum	Minnesota	Lac qui Parle County	-96.1768	44.9999
Acer	saccharum	Minnesota	Lake County	-91.4117	47.5171
Acer	saccharum	Minnesota	Lake of the Woods County	-94.9046	48.7681
Acer	saccharum	Minnesota	Le Sueur County	-93.7301	44.3734
Acer	saccharum	Minnesota	Lincoln County	-96.2720	44.4082
Acer	saccharum	Minnesota	Lyon County	-95.8473	44.4092
Acer	saccharum	Minnesota	Mahnomen County	-95.8111	47.3284
Acer	saccharum	Minnesota	Marshall County	-96.3578	48.3627
Acer	saccharum	Minnesota	Martin County	-94.5471	43.6772
Acer	saccharum	Minnesota	McLeod County	-94.2723	44.8217
Acer	saccharum	Minnesota	Meeker County	-94.5273	45.1232
Acer	saccharum	Minnesota	Mille Lacs County	-93.6330	45.9290
Acer	saccharum	Minnesota	Morrison County	-94.2666	46.0205
Acer	saccharum	Minnesota	Mower County	-92.7595	43.6662
Acer	saccharum	Minnesota	Murray County	-95.7616	44.0156
Acer	saccharum	Minnesota	Nicollet County	-94.2457	44.3588
Acer	saccharum	Minnesota	Nobles County	-95.7631	43.6777
Acer	saccharum	Minnesota	Norman County	-96.4638	47.3295
Acer	saccharum	Minnesota	Olmsted County	-92.4101	43.9995
